2.6500000000000004	0.055888916335014395	0.049858816570432014	0.025092312613859306	0.003979505623438687
2.7	0.05604209070918171	0.05001207175958009	0.02525245671588555	0.004077496711182455
2.75	0.056192453155616474	0.05016251131827149	0.02540953939696384	0.004175191067850018
2.8	0.056340105110542125	0.05031023679295645	0.025563674140798243	0.004272567722092144
2.85	0.05648514558189517	0.05045534752125959	0.025714968473752584	0.004369607268062997
2.9000000000000004	0.05662765630906155	0.050597925451478835	0.025863524049421098	0.004466291770684792
2.95	0.05676773304966149	0.05073806631373757	0.02600943726774912	0.004562604674628766
3.	0.05690545503646782	0.05087584978781878	0.026152799484667318	0.004658530752979196
3.0500000000000003	0.057040899483060625	0.05101135304075753	0.02629369796743708	0.00475405595904234
3.1	0.057174140536053554	0.05114465062082334	0.026432214787189597	0.00484916807108271
3.15	0.05730524882929509	0.0512758129971591	0.026568429019547472	0.004943853572915611
3.2	0.05743427588158042	0.051404891939114364	0.02670241442882867	0.005038103436216219
3.25	0.0575614433221876	0.05153198447681262	0.026834225576503196	0.005131907249843155
3.3000000000000003	0.05768642236594315	0.05165713627982813	0.026963967167148238	0.005225256200369382
3.35	0.05780964470278109	0.0517804047607155	0.027091683904360564	0.005318142137743151
3.4000000000000004	0.05793104011485145	0.0519018444057724	0.027217437681584678	0.005410557872024343
3.45	0.058050662540328146	0.05202150951587843	0.02734128752428681	0.0055024968933739616
3.5	0.05816856307013828	0.05213945126947364	0.027463289794363827	0.005593953384145118
3.5500000000000003	0.0582847906965237	0.05225571849758498	0.02758349861808153	0.005684922225231553
3.6	0.058399392356169526	0.052370358439236195	0.027701965596734213	0.005775398382536746
3.6500000000000004	0.05851241264175886	0.0524834155767569	0.027818740098873158	0.005865379276671348
3.7	0.058623894668185204	0.05259493323091846	0.02793386980284184	0.00595484846277329
3.75	0.0587338799402189	0.0527049526920219	0.02804740033124991	0.006043838666955182
3.8000000000000003	0.05884224207799029	0.0528133475836348	0.028159374837799997	0.00613231189257707
3.85	0.058949516884385045	0.05292065483749764	0.028269651087788325	0.0062202789479558025
3.9000000000000004	0.05905520221506341	0.05302641230994549	0.028378822261446345	0.006307737195788726
3.95	0.0591595835982764	0.05313078233651657	0.02848637392904673	0.006394685887331346
4.	0.05926265171575243	0.0532339164397718	0.02859248971569719	0.0064811240538519615
4.050000000000001	0.05936448072421968	0.053335736669260655	0.02869731957916064	0.006567051290958169
4.1	0.0594650100558335	0.05343629318881134	0.028800783500165718	0.006652467344276018
4.15	0.05956432674603611	0.05353563619873783	0.028902953050174963	0.006737372520105315
4.2	0.05966245427083025	0.053633789230346826	0.029003859512439834	0.0068217671748146
4.25	0.05975942027002763	0.05373077995672682	0.029103534146324755	0.006905651966133719
4.300000000000001	0.05985525208078265	0.053826635839497636	0.02920200650022841	0.00698902779105267
4.35	0.05994997568592174	0.05392138261204225	0.02929930527873816	0.007071895794217338
4.4	0.06004361268122232	0.054015042187383205	0.029395457573161848	0.007154257255564645
4.45	0.060136198988477066	0.05410765041735164	0.029490490343725223	0.007236113833256849
4.5	0.0602277307690107	0.05419920349169503	0.029584428396398053	0.007317467175487673
4.550000000000001	0.06031826843767315	0.054289761830886143	0.029677283449559798	0.007398319189463125
4.6	0.0604078172922123	0.05437933070847262	0.02976911020036841	0.007478671843959879
4.65	0.060496396864387986	0.05446792980437348	0.029859914981312234	0.007558527356475742
4.7	0.06058402878625507	0.05455558070790808	0.029949720248169127	0.007637888023646905
4.75	0.06067073312136344	0.05464230350305313	0.03003854767528334	0.007716756197094262
4.800000000000001	0.06075652930393548	0.05472812495184185	0.03012642692363255	0.007795134659499251
4.85	0.06084143616470816	0.05481304800821447	0.030213360221787066	0.00787302581903116
4.9	0.0609254771829295	0.05489710001653033	0.03029937666167625	0.007950432494636832
4.95	0.061008658898759255	0.0549802982906651	0.0303844963969589	0.00802735747461859
5.	0.06109100448440569	0.05506266000118942	0.030468737140296808	0.00810380371982127
